StopID,Name,AtStreet,BayNo,City,Lat,Long,OnStreet,Routes,WheelchairAccess
51202,WB HARRISON DR NS VICTORIA DR,VICTORIA DR,N,VANCOUVER,49.210673,-123.065781,HARRISON DR,020,True
51203,NB VICTORIA DR FS FRASERVIEW DR,FRASERVIEW DR,N,VANCOUVER,49.212765,-123.065964,VICTORIA DR,"020, N20",True
51204,NB VICTORIA DR FS E 61 AVE,E 61 AVE,N,VANCOUVER,49.214832,-123.065913,VICTORIA DR,"020, N20",True
51205,NB VICTORIA DR FS BRIGADOON AVE,BRIGADOON AVE,N,VANCOUVER,49.21691,-123.065874,VICTORIA DR,"020, N20",True
51206,NB VICTORIA DR FS UPLAND DR,UPLAND DR,N,VANCOUVER,49.218398,-123.065832,VICTORIA DR,"020, N20",True
51207,NB VICTORIA DR FS E 54 AVE,E 54 AVE,N,VANCOUVER,49.220662,-123.065738,VICTORIA DR,"020, N20",True
51208,NB VICTORIA DR FS E 51 AVE,E 51 AVE,N,VANCOUVER,49.223425,-123.065653,VICTORIA DR,"020, N20",True
51209,NB VICTORIA DR FS E 49 AVE,E 49 AVE,N,VANCOUVER,49.225458,-123.065603,VICTORIA DR,"020, N20",True
51210,NB VICTORIA DR FS WAVERLEY AVE,WAVERLEY AVE,N,VANCOUVER,49.227465,-123.065556,VICTORIA DR,"020, N20",True
51211,NB VICTORIA DR FS E 45 AVE,E 45 AVE,N,VANCOUVER,49.229847,-123.065483,VICTORIA DR,"020, N20",True
51212,NB VICTORIA DR FS E 43 AVE,E 43 AVE,N,VANCOUVER,49.231503,-123.065432,VICTORIA DR,"020, N20",True
50652,NB VICTORIA DR FS E 41 AVE,E 41 AVE,N,VANCOUVER,49.233152,-123.065403,VICTORIA DR,"020, N20",True
50653,NB VICTORIA DR NS E 39 AVE,E 39 AVE,N,VANCOUVER,49.234784,-123.065348,VICTORIA DR,"020, N20",True
50654,NB VICTORIA DR FS E 38 AVE,E 38 AVE,N,VANCOUVER,49.236203,-123.065307,VICTORIA DR,"020, N20",True
50655,NB VICTORIA DR FS E 36 AVE,E 36 AVE,N,VANCOUVER,49.237698,-123.065288,VICTORIA DR,"020, N20",True
50656,NB VICTORIA DR FS E 33 AVE,E 33 AVE,N,VANCOUVER,49.24032,-123.065188,VICTORIA DR,"020, N20",True
50657,NB VICTORIA DR FS E 32 AVE,E 32 AVE,N,VANCOUVER,49.241893,-123.065138,VICTORIA DR,"020, N20",True
50658,NB VICTORIA DR NS KINGSWAY,KINGSWAY,N,VANCOUVER,49.244828,-123.065039,VICTORIA DR,"020, N20",True
51213,NB VICTORIA DR FS E 26 AVE,E 26 AVE,N,VANCOUVER,49.247959,-123.064952,VICTORIA DR,"020, N20",True
51215,NB VICTORIA DR FS E 22 AVE,E 22 AVE,N,VANCOUVER,49.250596,-123.064898,VICTORIA DR,"020, N20",True
51216,NB VICTORIA DIVERSION FS VICTORIA DR,VICTORIA DR,N,VANCOUVER,49.253274,-123.066572,VICTORIA DIVERSION,"020, N20",True
51217,NB COMMERCIAL DR FS FINDLAY ST,FINDLAY ST,N,VANCOUVER,49.254682,-123.068394,COMMERCIAL DR,"020, N20",True
51219,NB COMMERCIAL DR FS E 14 AVE,E 14 AVE,N,VANCOUVER,49.258015,-123.069745,COMMERCIAL DR,"020, N20",True
51220,NB COMMERCIAL DR FS E 12 AVE,E 12 AVE,N,VANCOUVER,49.259948,-123.069673,COMMERCIAL DR,"020, N20",True
58327,NB COMMERCIAL DR FS E BROADWAY,BROADWAY,N,VANCOUVER,49.262699,-123.069636,COMMERCIAL DR,"020, N20",True
58087,NB COMMERCIAL DR FS E 6 AVE,E 6 AVE,N,VANCOUVER,49.265331,-123.069596,COMMERCIAL DR,"020, N20",True
51225,NB COMMERCIAL DR FS E 3 AVE,E 3 AVE,N,VANCOUVER,49.268043,-123.06953,COMMERCIAL DR,"020, N20",True
51226,NB COMMERCIAL DR FS E 1 AVE,E 1 AVE,N,VANCOUVER,49.269918,-123.069518,COMMERCIAL DR,"020, N20",True
51227,NB COMMERCIAL DR FS GRANT ST,GRANT ST,N,VANCOUVER,49.271608,-123.069481,COMMERCIAL DR,"020, N20",True
51228,NB COMMERCIAL DR FS CHARLES ST,CHARLES ST,N,VANCOUVER,49.273323,-123.06943,COMMERCIAL DR,"020, N20",True
51229,NB COMMERCIAL DR FS NAPIER ST,NAPIER ST,N,VANCOUVER,49.275134,-123.069418,COMMERCIAL DR,"020, N20",True
51231,NB COMMERCIAL DIVERSION FS VENABLES ST,VENABLES ST,N,VANCOUVER,49.277014,-123.069433,COMMERCIAL DIVERSION,"020, N20",True
51232,NB COMMERCIAL DR FS E GEORGIA ST,E GEORGIA ST,N,VANCOUVER,49.278704,-123.070346,COMMERCIAL DR,"020, N20",True
51233,NB COMMERCIAL DR FS E PENDER ST,E PENDER ST,N,VANCOUVER,49.280571,-123.070272,COMMERCIAL DR,"020, N20",True
50499,WB E HASTINGS ST FS COMMERCIAL DR,COMMERCIAL DR,N,VANCOUVER,49.281362,-123.071174,E HASTINGS ST,"014, 016, 020, N20, N35, R5",True
50500,WB E HASTINGS ST FS MCLEAN DR,MCLEAN DR,N,VANCOUVER,49.281378,-123.074606,E HASTINGS ST,"014, 016, 020, N20, N35",True
50501,WB E HASTINGS ST FS CLARK DR,CLARK DR,N,VANCOUVER,49.281445,-123.077888,E HASTINGS ST,"014, 016, 020, N20, N35",True
50502,WB E HASTINGS ST FS GLEN DR,GLEN DR,N,VANCOUVER,49.281111,-123.081789,E HASTINGS ST,"014, 016, 020, N20, N35",True
50503,WB E HASTINGS ST FS CAMPBELL AVE,CAMPBELL AVE,N,VANCOUVER,49.281155,-123.085249,E HASTINGS ST,"014, 016, 020, N20, N35",True
50504,WB E HASTINGS ST FS HAWKS AVE,HAWKS AVE,N,VANCOUVER,49.2812,-123.087667,E HASTINGS ST,"014, 016, 020, N20, N35",True
50505,WB E HASTINGS ST FS PRINCESS AVE,PRINCESS AVE,N,VANCOUVER,49.281282,-123.092019,E HASTINGS ST,"014, 016, 020, N20, N35",True
50506,WB E HASTINGS ST FS JACKSON AVE,JACKSON AVE,N,VANCOUVER,49.281321,-123.093904,E HASTINGS ST,"014, 016, 020, N20, N35",True
50507,WB E HASTINGS ST FS DUNLEVY AVE,DUNLEVY AVE,N,VANCOUVER,49.281356,-123.095847,E HASTINGS ST,"014, 016, 020, N20, N35",True
53391,WB E HASTINGS ST NS MAIN ST,MAIN ST,N,VANCOUVER,49.281426,-123.099363,E HASTINGS ST,"014, 016, 020, R5",True
50186,WB W HASTINGS ST FS CARRALL ST,CARRALL ST,N,VANCOUVER,49.281733,-123.105366,W HASTINGS ST,"003, 008, 014, 016, 020, N20, N35, N8",True
50187,WB W HASTINGS ST FS ABBOTT ST,ABBOTT ST,N,VANCOUVER,49.282221,-123.108043,W HASTINGS ST,"003, 008, 014, 016, 020, N20, N35, N8",True
50188,WB W HASTINGS ST FS HAMILTON ST,HAMILTON ST,N,VANCOUVER,49.283085,-123.110279,W HASTINGS ST,"003, 008, 014, 016, 020, N20, N35, N8",True
50189,SB RICHARDS ST FS W HASTINGS ST,W HASTINGS ST,N,VANCOUVER,49.283796,-123.11242,RICHARDS ST,"005, 010, 020",True
61918,SB RICHARDS ST FS W GEORGIA ST,W GEORGIA ST,N,VANCOUVER,49.280899,-123.116794,RICHARDS ST,020,True
