61918,SB RICHARDS ST FS W GEORGIA ST,W GEORGIA ST,N,VANCOUVER,49.280899,-123.116794,RICHARDS ST,020,True
59040,WB ROBSON ST NS GRANVILLE ST,GRANVILLE ST,N,VANCOUVER,49.28128,-123.119551,ROBSON ST,"017, 020",True
61293,NB GRANVILLE ST NS W GEORGIA ST,W GEORGIA ST,N,VANCOUVER,49.282317,-123.118291,GRANVILLE ST,"004, 007, 010, 014, 016, 017, 020, 050",True
60993,NB GRANVILLE ST NS DUNSMUIR ST,DUNSMUIR ST,N,VANCOUVER,49.283461,-123.116549,GRANVILLE ST,"004, 007, 010, 014, 016, 017, 020, 050",True
58313,NB GRANVILLE ST NS W PENDER ST,W PENDER ST,N,VANCOUVER,49.284493,-123.114994,GRANVILLE ST,"004, 007, 010, 014, 016, 017, 020, 050",True
50930,EB W HASTINGS ST FS SEYMOUR ST,SEYMOUR ST,N,VANCOUVER,49.284334,-123.112551,W HASTINGS ST,"014, 016, 020, N20, N35",True
50931,EB W HASTINGS ST FS HOMER ST,HOMER ST,N,VANCOUVER,49.283054,-123.110546,W HASTINGS ST,"014, 016, 020, N20, N35",True
59468,EB W HASTINGS FS ABBOTT ST,ABBOTT ST,N,VANCOUVER,49.28179,-123.106526,W HASTINGS,"014, 016, 020, N20, N35",True
50933,EB E HASTINGS ST FS CARRALL ST,CARRALL ST,N,VANCOUVER,49.281322,-123.103441,E HASTINGS ST,"014, 016, 020, N20, N35",True
50934,EB E HASTINGS ST FS MAIN ST-,MAIN ST,N,VANCOUVER,49.281225,-123.099034,E HASTINGS ST,"014, 016, 020, N20, N35",True
50935,EB E HASTINGS ST FS GORE AVE,GORE AVE,N,VANCOUVER,49.281207,-123.096763,E HASTINGS ST,"014, 016, 020, N20, N35",True
50936,EB E HASTINGS ST FS JACKSON AVE,JACKSON AVE,N,VANCOUVER,49.281112,-123.092955,E HASTINGS ST,"014, 016, 020, N20, N35",True
50937,EB E HASTINGS ST FS PRINCESS AVE,PRINCESS AVE,N,VANCOUVER,49.281081,-123.090971,E HASTINGS ST,"014, 016, 020, N20, N35",True
50938,EB E HASTINGS ST FS HAWKS AVE,HAWKS AVE,N,VANCOUVER,49.281005,-123.086654,E HASTINGS ST,"014, 016, 020, N20, N35",True
50939,EB E HASTINGS ST FS CAMPBELL AVE,CAMPBELL AVE,N,VANCOUVER,49.280957,-123.084231,E HASTINGS ST,"014, 016, 020, N20, N35",True
50940,EB E HASTINGS ST FS GLEN DR,GLEN DR,N,VANCOUVER,49.280904,-123.08086,E HASTINGS ST,"014, 016, 020, N20, N35",True
50941,EB E HASTINGS ST FS CLARK DR,CLARK DR,N,VANCOUVER,49.281195,-123.076457,E HASTINGS ST,"014, 016, 020, N20, N35",True
58283,EB E HASTINGS ST FS MCLEAN DR,MCLEAN DR,N,VANCOUVER,49.281191,-123.073421,E HASTINGS ST,"014, 016, 020, N20, N35",True
51234,SB COMMERCIAL DR FS E HASTINGS ST ,E HASTINGS ST,N,VANCOUVER,49.280806,-123.070549,COMMERCIAL DR,"020, N20",True
51235,SB COMMERCIAL DR FS FRANCES ST,FRANCES ST,N,VANCOUVER,49.279104,-123.070545,COMMERCIAL DR,"020, N20",True
51236,SB COMMERCIAL DIVERSION FS ADANAC ST,ADANAC ST,N,VANCOUVER,49.277328,-123.069881,COMMERCIAL DIVERSION,"020, N20",True
51237,SB COMMERCIAL DR FS PARKER ST,PARKER ST,N,VANCOUVER,49.275512,-123.06961,COMMERCIAL DR,"020, N20",True
51238,SB COMMERCIAL DR FS WILLIAM ST,WILLIAM ST,N,VANCOUVER,49.273685,-123.069647,COMMERCIAL DR,"020, N20",True
51239,SB COMMERCIAL DR FS KITCHENER ST,KITCHENER ST,N,VANCOUVER,49.271878,-123.069692,COMMERCIAL DR,"020, N20",True
51240,SB COMMERCIAL DR FS GRAVELEY ST,GRAVELEY ST,N,VANCOUVER,49.270207,-123.069755,COMMERCIAL DR,"020, N20",True
51241,SB COMMERCIAL DR FS E 2 AVE,E 2 AVE,N,VANCOUVER,49.268438,-123.069776,COMMERCIAL DR,"020, N20",True
51242,SB COMMERCIAL DR FS E 4 AVE,E 4 AVE,N,VANCOUVER,49.266576,-123.069808,COMMERCIAL DR,"020, N20",True
51243,SB COMMERCIAL DR FS E 6 AVE,E 6 AVE,N,VANCOUVER,49.264806,-123.069842,COMMERCIAL DR,"020, N20",True
58402,SB COMMERCIAL DR FS N GRANDVIEW HWY,N GRANDVIEW HWY,N,VANCOUVER,49.263232,-123.069903,COMMERCIAL DR,"020, N20",True
50963,SB COMMERCIAL DR FS E BROADWAY,E BROADWAY,N,VANCOUVER,49.261929,-123.069913,COMMERCIAL DR,"020, N20",True
58092,SB COMMERCIAL DR FS E 12 AVE,E 12 AVE,N,VANCOUVER,49.259177,-123.06995,COMMERCIAL DR,"020, N20",True
58093,SB COMMERCIAL DR FS E 14 AVE,E 14 AVE,N,VANCOUVER,49.257485,-123.069954,COMMERCIAL DR,"020, N20",True
50967,SB VICTORIA DIVERSION FS COMMERCIAL ST,COMMERCIAL ST,N,VANCOUVER,49.253864,-123.067594,VICTORIA DIVERSION,"020, N20",True
50968,SB VICTORIA DR FS VICTORIA DIVERSION,VICTORIA DIVERSION,N,VANCOUVER,49.252727,-123.066107,VICTORIA DR,"020, N20",True
50970,SB VICTORIA DR FS E 22 AVE,E 22 AVE,N,VANCOUVER,49.249893,-123.065127,VICTORIA DR,"020, N20",True
50971,SB VICTORIA DR FS E 26 AVE,E 26 AVE,N,VANCOUVER,49.247318,-123.065204,VICTORIA DR,"020, N20",False
50697,SB VICTORIA DR FS KINGSWAY,KINGSWAY,N,VANCOUVER,49.244809,-123.0653,VICTORIA DR,"020, N20",True
50698,SB VICTORIA DR FS E 31 AVE,E 31 AVE,N,VANCOUVER,49.24251,-123.065373,VICTORIA DR,"020, N20",True
50699,SB VICTORIA DR FS E 33 AVE,E 33 AVE,N,VANCOUVER,49.239661,-123.065469,VICTORIA DR,"020, N20",True
50700,SB VICTORIA DR FS E 36 AVE,E 36 AVE,N,VANCOUVER,49.237254,-123.065531,VICTORIA DR,"020, N20",True
58302,SB VICTORIA DR NS E 38 AVE,E 38 AVE,N,VANCOUVER,49.235445,-123.065593,VICTORIA DR,"020, N20",True
51244,SB VICTORIA DR FS E 41 AVE,E 41 AVE,N,VANCOUVER,49.232253,-123.065682,VICTORIA DR,"020, N20",True
51245,SB VICTORIA DR FS E 43 AVE,E 43 AVE,N,VANCOUVER,49.230264,-123.065727,VICTORIA DR,"020, N20",True
58285,SB VICTORIA DR FS E 45 AVE,E 45 AVE,N,VANCOUVER,49.229136,-123.065752,VICTORIA DR,"020, N20",True
51246,SB VICTORIA DR FS WAVERLEY AVE,WAVERLEY AVE,N,VANCOUVER,49.226693,-123.065819,VICTORIA DR,"020, N20",True
51248,SB VICTORIA DR FS E 49 AVE,E 49 AVE,N,VANCOUVER,49.224857,-123.065873,VICTORIA DR,"020, N20",True
51249,SB VICTORIA DR FS E 51 AVE,E 51 AVE,N,VANCOUVER,49.223127,-123.065922,VICTORIA DR,"020, N20",True
51250,SB VICTORIA DR FS E 53 AVE,E 53 AVE,N,VANCOUVER,49.221481,-123.065964,VICTORIA DR,"020, N20",True
51251,SB VICTORIA DR FS ARGYLE DR,ARGYLE DR,N,VANCOUVER,49.219611,-123.065976,VICTORIA DR,"020, N20",True
51252,SB VICTORIA DR FS UPLAND DR,UPLAND DR,N,VANCOUVER,49.217768,-123.066039,VICTORIA DR,"020, N20",True
51254,SB VICTORIA DR FS NEWPORT AVE,NEWPORT AVE,N,VANCOUVER,49.215036,-123.066092,VICTORIA DR,"020, N20",True
51255,SB VICTORIA DR FS THORNHILL DR,THORNHILL DR,N,VANCOUVER,49.213015,-123.066138,VICTORIA DR,"020, N20",True
51256,SB VICTORIA DR FS E 64 AVE,E 64 AVE,N,VANCOUVER,49.21118,-123.066167,VICTORIA DR,"020, N20",True
61554,EB HARRISON DR FS VICTORIA DR,VICTORIA DR,N,VANCOUVER,49.210486,-123.065448,HARRISON DR,,True
